"","statArea","year","month","week","weeklyCatch","weeklyEffort"
"92",23,2011,6,23,0,0
"93",23,2011,6,24,0,0
"94",23,2011,11,46,0,1
"95",23,2011,11,47,0,0
"96",23,2011,11,48,0,1
"97",23,2011,12,48,0,0
"98",23,2011,12,49,40,6
"99",23,2011,12,50,10,5
"100",23,2011,12,51,9,4
"101",23,2011,12,52,0,0
"102",23,2011,12,53,0,0
"103",23,2012,1,1,0,1
"104",23,2012,1,2,33,6
"105",23,2012,1,3,8,4
"106",23,2012,1,4,0,0
"107",23,2012,1,5,0,0
"108",23,2012,2,5,2,1
"109",23,2012,2,6,60,7
"110",23,2012,2,7,30,3
"111",23,2012,2,8,40,6
"112",23,2012,2,9,19,3
"113",23,2012,3,9,13,2
"114",23,2012,3,10,32,5
"115",23,2012,3,11,1,1
"116",23,2012,4,16,89,8
"117",23,2012,4,17,250,16
"118",23,2012,5,18,8,4
"119",23,2012,5,19,3,1
"120",23,2012,5,20,16,4
"121",23,2012,11,47,35,3
"122",23,2012,11,48,90,10
"123",23,2012,12,48,15,2
"124",23,2012,12,49,78,6
"125",23,2012,12,50,38,5
"126",23,2012,12,51,73,4
"127",23,2012,12,52,1,1
"128",23,2012,12,53,0,0
"129",23,2013,1,1,20,7
"130",23,2013,1,2,51,7
"131",23,2013,1,3,69,9
"132",23,2013,1,4,52,8
"133",23,2013,1,5,24,4
"134",23,2013,2,5,5,2
"135",23,2013,2,6,0,1
"136",23,2013,2,7,11,3
"137",23,2013,2,8,0,0
"138",23,2013,2,9,0,0
"139",23,2013,3,9,0,0
"140",23,2013,3,10,47,9
"141",23,2013,3,11,4,2
"142",23,2013,4,17,141,13
"143",23,2013,4,18,0,0
"144",23,2013,5,18,105,14
"145",23,2013,5,19,1,1
"146",23,2013,5,20,35,2
"147",23,2013,11,45,0,1
"148",23,2013,11,46,0,1
"149",23,2013,11,47,0,2
"150",23,2013,11,48,0,2
"151",23,2013,12,48,0,0
"152",23,2013,12,49,0,2
"153",23,2013,12,50,0,1
"154",23,2013,12,51,16,4
"155",23,2013,12,52,0,0
"156",23,2013,12,53,1,1
"157",23,2014,1,1,8,3
"158",23,2014,1,2,17,2
"159",23,2014,1,3,18,6
"160",23,2014,1,4,6,4
"161",23,2014,1,5,0,0
"162",23,2014,2,5,0,0
"163",23,2014,2,6,0,0
"164",23,2014,2,7,2,1
"165",23,2014,2,8,0,0
"166",23,2014,2,9,0,0
"167",23,2014,3,9,5,1
"168",23,2014,3,10,174,10
"169",23,2014,3,11,126,13
"170",23,2014,4,16,9,1
"171",23,2014,4,17,50,4
"172",23,2014,4,18,18,6
"173",23,2014,5,18,18,4
"174",23,2014,5,19,6,1
"175",23,2014,5,20,17,1
"176",23,2014,5,21,70,5
"177",23,2014,5,22,60,2
"178",23,2014,11,45,0,1
"179",23,2014,11,46,0,0
"180",23,2014,11,47,14,3
"181",23,2014,11,48,0,0
"182",23,2014,12,48,0,0
"183",23,2014,12,49,0,0
"184",23,2014,12,50,0,0
"185",23,2014,12,51,0,0
"186",23,2014,12,52,0,0
"187",23,2014,12,53,0,0
"188",23,2015,1,1,42,5
"189",23,2015,1,2,0,0
"190",23,2015,1,3,0,0
"191",23,2015,1,4,0,0
"192",23,2015,1,5,77,6
"193",23,2015,2,5,1,1
"194",23,2015,2,6,0,0
"195",23,2015,2,7,13,3
"196",23,2015,2,8,140,8
"197",23,2015,2,9,18,1
"198",23,2015,3,9,113,7
"199",23,2015,3,10,53,7
"200",23,2015,3,11,213,15
"201",23,2015,4,16,38,2
"202",23,2015,4,17,0,0
"203",23,2015,4,18,0,0
"204",23,2015,5,18,203,9
"205",23,2015,5,19,323,32
"206",23,2015,5,20,355,33
"207",23,2015,5,21,139,18
"208",23,2015,5,22,35,4
"209",23,2015,6,22,0,0
"210",23,2015,11,44,0,0
"211",23,2015,11,45,0,0
"212",23,2015,11,46,0,0
"213",23,2015,11,47,0,0
"214",23,2015,11,48,0,0
"215",23,2015,12,48,0,0
"216",23,2015,12,49,0,0
"217",23,2015,12,50,0,0
"218",23,2015,12,51,0,0
"219",23,2015,12,52,0,0
"220",23,2015,12,53,0,0
"221",24,2007,1,1,0,0
"222",24,2007,1,2,0,0
"223",24,2007,1,3,0,0
"224",24,2007,1,4,36,1
"225",24,2007,1,5,0,0
"226",24,2007,2,5,0,0
"227",24,2007,2,6,0,0
"228",24,2007,2,7,0,0
"229",24,2007,2,8,0,0
"230",24,2007,2,9,0,0
"231",24,2007,3,9,0,0
"232",24,2007,3,10,0,0
"233",24,2007,3,11,0,0
"234",24,2007,3,12,0,0
"235",24,2007,3,13,92,9
"236",24,2007,4,13,0,0
"237",24,2007,4,14,0,0
"238",24,2007,4,15,3,1
"239",24,2007,4,16,12,2
"240",24,2007,4,17,0,0
"241",24,2007,4,18,0,0
"242",24,2007,5,18,0,0
"243",24,2007,5,19,0,0
"244",24,2007,5,20,0,0
"245",24,2007,5,21,0,0
"246",24,2007,5,22,29,2
"247",24,2007,6,22,0,0
"248",24,2007,6,23,0,0
"249",24,2007,6,24,0,0
"250",24,2007,6,25,62,3
"251",24,2008,1,3,0,0
"252",24,2008,1,4,0,0
"253",24,2008,1,5,0,0
"254",24,2008,2,5,19,1
"255",24,2008,2,6,0,0
"256",24,2008,2,7,9,1
"257",24,2008,2,8,0,0
"258",24,2008,2,9,0,0
"259",24,2008,3,9,9,1
"260",24,2008,4,16,0,0
"261",24,2008,4,17,12,4
"262",24,2008,4,18,1,1
"263",24,2008,5,18,4,2
"264",24,2008,5,19,0,0
"265",24,2008,5,20,18,1
"266",24,2008,5,21,0,0
"267",24,2008,5,22,0,0
"268",24,2008,6,22,0,0
"269",24,2008,6,23,0,0
"270",24,2008,6,24,0,0
"271",24,2008,12,49,0,0
"272",24,2009,1,1,0,0
"273",24,2009,1,2,0,0
"274",24,2009,1,3,0,0
"275",24,2009,1,4,0,0
"276",24,2009,1,5,0,0
"277",24,2009,2,5,0,0
"278",24,2009,2,6,0,0
"279",24,2009,2,7,0,0
"280",24,2009,2,8,0,0
"281",24,2009,2,9,0,0
"282",24,2009,3,9,0,0
"283",24,2009,3,10,0,0
"284",24,2009,3,11,10,1
"285",24,2009,4,16,0,1
"286",24,2009,4,17,0,0
"287",24,2009,4,18,0,0
"288",24,2009,5,18,0,0
"289",24,2009,5,19,0,0
"290",24,2009,5,20,0,0
"291",24,2009,5,21,0,0
"292",24,2009,6,22,0,0
"293",24,2009,6,23,0,0
"294",24,2010,4,16,20,1
"295",24,2010,4,17,44,1
"296",24,2010,4,18,3,1
"297",24,2010,5,18,70,4
"298",24,2010,5,19,68,4
"299",24,2010,5,20,0,0
"300",24,2010,5,21,0,0
"301",24,2010,6,22,0,0
"302",24,2010,6,23,0,0
"303",24,2011,1,1,0,0
"304",24,2011,2,8,0,0
"305",24,2011,2,9,0,0
"306",24,2011,3,9,0,0
"307",24,2011,3,10,0,0
"308",24,2011,3,11,0,0
"309",24,2011,4,16,9,2
"310",24,2011,4,17,33,3
"311",24,2011,5,18,0,0
"312",24,2011,5,19,0,0
"313",24,2011,5,20,0,0
"314",24,2011,6,23,0,0
"315",24,2011,6,24,0,0
"316",24,2011,11,46,0,0
"317",24,2011,11,47,0,0
"318",24,2011,11,48,0,0
"319",24,2011,12,48,0,0
"320",24,2011,12,49,0,0
"321",24,2011,12,50,0,0
"322",24,2011,12,51,0,0
"323",24,2011,12,52,0,0
"324",24,2011,12,53,0,0
"325",24,2012,1,1,0,0
"326",24,2012,1,2,0,0
"327",24,2012,1,3,0,0
"328",24,2012,1,4,0,0
"329",24,2012,1,5,0,0
"330",24,2012,2,5,0,0
"331",24,2012,2,6,0,0
"332",24,2012,2,7,0,0
"333",24,2012,2,8,0,0
"334",24,2012,2,9,0,0
"335",24,2012,3,9,0,0
"336",24,2012,3,10,0,0
"337",24,2012,3,11,0,0
"338",24,2012,4,16,0,0
"339",24,2012,4,17,0,0
"340",24,2012,5,18,0,0
"341",24,2012,5,19,0,0
"342",24,2012,5,20,8,1
"343",24,2012,11,47,0,0
"344",24,2012,11,48,0,0
"345",24,2012,12,48,0,0
"346",24,2012,12,49,0,0
"347",24,2012,12,50,0,0
"348",24,2012,12,51,0,0
"349",24,2012,12,52,0,0
"350",24,2012,12,53,0,0
"351",24,2013,1,1,0,0
"352",24,2013,1,2,0,0
"353",24,2013,1,3,0,0
"354",24,2013,1,4,0,0
"355",24,2013,1,5,0,0
"356",24,2013,2,5,0,0
"357",24,2013,2,6,0,0
"358",24,2013,2,7,0,0
"359",24,2013,2,8,0,0
"360",24,2013,2,9,0,0
"361",24,2013,3,9,0,0
"362",24,2013,3,10,0,0
"363",24,2013,3,11,0,0
"364",24,2013,4,17,0,0
"365",24,2013,4,18,0,0
"366",24,2013,5,18,0,0
"367",24,2013,5,19,3,1
"368",24,2013,5,20,0,0
"369",24,2013,11,45,0,0
"370",24,2013,11,46,0,0
"371",24,2013,11,47,0,0
"372",24,2013,11,48,0,0
"373",24,2013,12,48,0,0
"374",24,2013,12,49,0,0
"375",24,2013,12,50,0,0
"376",24,2013,12,51,0,0
"377",24,2013,12,52,0,0
"378",24,2013,12,53,0,0
"379",24,2014,1,1,0,0
"380",24,2014,1,2,0,0
"381",24,2014,1,3,0,0
"382",24,2014,1,4,0,0
"383",24,2014,1,5,0,0
"384",24,2014,2,5,0,0
"385",24,2014,2,6,0,0
"386",24,2014,2,7,0,0
"387",24,2014,2,8,0,0
"388",24,2014,2,9,0,0
"389",24,2014,3,9,0,0
"390",24,2014,3,10,0,0
"391",24,2014,3,11,0,0
"392",24,2014,4,16,0,0
"393",24,2014,4,17,0,0
"394",24,2014,4,18,0,0
"395",24,2014,5,18,0,0
"396",24,2014,5,19,0,0
"397",24,2014,5,20,0,0
"398",24,2014,5,21,0,0
"399",24,2014,5,22,0,0
"400",24,2014,11,45,0,0
"401",24,2014,11,46,0,0
"402",24,2014,11,47,0,0
"403",24,2014,11,48,0,0
"404",24,2014,12,48,0,0
"405",24,2014,12,49,0,0
"406",24,2014,12,50,0,0
"407",24,2014,12,51,0,0
"408",24,2014,12,52,0,0
"409",24,2014,12,53,0,0
"410",24,2015,1,1,0,0
"411",24,2015,1,2,0,0
"412",24,2015,1,3,0,0
"413",24,2015,1,4,0,0
"414",24,2015,1,5,0,0
"415",24,2015,2,5,0,0
"416",24,2015,2,6,0,0
"417",24,2015,2,7,0,0
"418",24,2015,2,8,0,0
"419",24,2015,2,9,0,0
"420",24,2015,3,9,0,0
"421",24,2015,3,10,0,0
"422",24,2015,3,11,0,0
"423",24,2015,4,16,0,0
"424",24,2015,4,17,0,0
"425",24,2015,4,18,0,0
"426",24,2015,5,18,53,3
"427",24,2015,5,19,97,2
"428",24,2015,5,20,39,4
"429",24,2015,5,21,29,3
"430",24,2015,5,22,20,1
"431",24,2015,6,22,25,1
"432",24,2015,11,44,0,0
"433",24,2015,11,45,0,0
"434",24,2015,11,46,0,0
"435",24,2015,11,47,0,0
"436",24,2015,11,48,0,0
"437",24,2015,12,48,0,0
"438",24,2015,12,49,0,0
"439",24,2015,12,50,0,0
"440",24,2015,12,51,0,0
"441",24,2015,12,52,0,0
"442",24,2015,12,53,0,0
"443",25,2007,1,1,0,0
"444",25,2007,1,2,0,0
"445",25,2007,1,3,24,1
"446",25,2007,1,4,12,2
"447",25,2007,1,5,0,0
"448",25,2007,2,5,0,0
"449",25,2007,2,6,0,0
"450",25,2007,2,7,0,0
"451",25,2007,2,8,0,0
"452",25,2007,2,9,0,0
"453",25,2007,3,9,0,0
"454",25,2007,3,10,3,1
"455",25,2007,3,11,0,0
"456",25,2007,3,12,0,0
"457",25,2007,3,13,0,0
"458",25,2007,4,13,0,0
"459",25,2007,4,14,0,0
"460",25,2007,4,15,2,1
"461",25,2007,4,16,0,0
"462",25,2007,4,17,0,0
"463",25,2007,4,18,0,0
"464",25,2007,5,18,0,0
"465",25,2007,5,19,0,0
"466",25,2007,5,20,0,0
"467",25,2007,5,21,0,0
"468",25,2007,5,22,0,0
"469",25,2007,6,22,0,0
"470",25,2007,6,23,0,0
"471",25,2007,6,24,0,0
"472",25,2007,6,25,0,0
"473",25,2008,1,3,0,0
"474",25,2008,1,4,0,0
"475",25,2008,1,5,0,0
"476",25,2008,2,5,11,2
"477",25,2008,2,6,0,0
"478",25,2008,2,7,0,0
"479",25,2008,2,8,0,0
"480",25,2008,2,9,0,0
"481",25,2008,3,9,0,0
"482",25,2008,4,16,0,0
"483",25,2008,4,17,0,0
"484",25,2008,4,18,0,0
"485",25,2008,5,18,0,0
"486",25,2008,5,19,0,0
"487",25,2008,5,20,0,0
"488",25,2008,5,21,0,0
"489",25,2008,5,22,0,0
"490",25,2008,6,22,0,0
"491",25,2008,6,23,0,0
"492",25,2008,6,24,0,0
"493",25,2008,12,49,0,0
"494",25,2009,1,1,0,0
"495",25,2009,1,2,1,2
"496",25,2009,1,3,0,0
"497",25,2009,1,4,16,1
"498",25,2009,1,5,51,4
"499",25,2009,2,5,160,14
"500",25,2009,2,6,2,2
"501",25,2009,2,7,0,0
"502",25,2009,2,8,0,0
"503",25,2009,2,9,1,2
"504",25,2009,3,9,0,0
"505",25,2009,3,10,0,0
"506",25,2009,3,11,0,0
"507",25,2009,4,16,9,1
"508",25,2009,4,17,0,0
"509",25,2009,4,18,0,0
"510",25,2009,5,18,0,0
"511",25,2009,5,19,0,0
"512",25,2009,5,20,0,0
"513",25,2009,5,21,0,0
"514",25,2009,6,22,0,0
"515",25,2009,6,23,0,0
"516",25,2010,4,16,0,0
"517",25,2010,4,17,0,0
"518",25,2010,4,18,0,0
"519",25,2010,5,18,0,0
"520",25,2010,5,19,0,0
"521",25,2010,5,20,0,0
"522",25,2010,5,21,0,0
"523",25,2010,6,22,0,0
"524",25,2010,6,23,0,0
"525",25,2011,1,1,0,0
"526",25,2011,2,8,14,2
"527",25,2011,2,9,0,0
"528",25,2011,3,9,0,0
"529",25,2011,3,10,2,1
"530",25,2011,3,11,5,1
"531",25,2011,4,16,0,0
"532",25,2011,4,17,0,0
"533",25,2011,5,18,0,0
"534",25,2011,5,19,0,0
"535",25,2011,5,20,0,0
"536",25,2011,6,23,0,0
"537",25,2011,6,24,0,0
"538",25,2011,11,46,0,0
"539",25,2011,11,47,0,0
"540",25,2011,11,48,0,0
"541",25,2011,12,48,0,0
"542",25,2011,12,49,0,0
"543",25,2011,12,50,0,0
"544",25,2011,12,51,0,0
"545",25,2011,12,52,0,0
"546",25,2011,12,53,0,0
"547",25,2012,1,1,0,0
"548",25,2012,1,2,0,0
"549",25,2012,1,3,1,1
"550",25,2012,1,4,0,0
"551",25,2012,1,5,0,0
"552",25,2012,2,5,0,0
"553",25,2012,2,6,0,0
"554",25,2012,2,7,0,0
"555",25,2012,2,8,6,1
"556",25,2012,2,9,0,0
"557",25,2012,3,9,0,0
"558",25,2012,3,10,0,1
"559",25,2012,3,11,0,1
"560",25,2012,4,16,0,0
"561",25,2012,4,17,0,0
"562",25,2012,5,18,0,0
"563",25,2012,5,19,0,0
"564",25,2012,5,20,0,0
"565",25,2012,11,47,0,0
"566",25,2012,11,48,0,0
"567",25,2012,12,48,0,0
"568",25,2012,12,49,0,0
"569",25,2012,12,50,0,0
"570",25,2012,12,51,0,0
"571",25,2012,12,52,0,0
"572",25,2012,12,53,0,0
"573",25,2013,1,1,0,0
"574",25,2013,1,2,0,0
"575",25,2013,1,3,0,0
"576",25,2013,1,4,0,0
"577",25,2013,1,5,0,0
"578",25,2013,2,5,0,0
"579",25,2013,2,6,0,0
"580",25,2013,2,7,0,0
"581",25,2013,2,8,0,0
"582",25,2013,2,9,0,0
"583",25,2013,3,9,0,0
"584",25,2013,3,10,0,0
"585",25,2013,3,11,0,0
"586",25,2013,4,17,0,0
"587",25,2013,4,18,0,0
"588",25,2013,5,18,0,0
"589",25,2013,5,19,0,0
"590",25,2013,5,20,0,0
"591",25,2013,11,45,0,0
"592",25,2013,11,46,0,0
"593",25,2013,11,47,0,0
"594",25,2013,11,48,0,0
"595",25,2013,12,48,0,0
"596",25,2013,12,49,0,0
"597",25,2013,12,50,0,0
"598",25,2013,12,51,0,0
"599",25,2013,12,52,0,0
"600",25,2013,12,53,0,0
"601",25,2014,1,1,0,0
"602",25,2014,1,2,0,0
"603",25,2014,1,3,0,0
"604",25,2014,1,4,0,0
"605",25,2014,1,5,0,0
"606",25,2014,2,5,0,0
"607",25,2014,2,6,0,0
"608",25,2014,2,7,0,0
"609",25,2014,2,8,0,0
"610",25,2014,2,9,0,0
"611",25,2014,3,9,0,0
"612",25,2014,3,10,0,0
"613",25,2014,3,11,0,0
"614",25,2014,4,16,30,1
"615",25,2014,4,17,0,0
"616",25,2014,4,18,0,0
"617",25,2014,5,18,0,0
"618",25,2014,5,19,0,0
"619",25,2014,5,20,0,0
"620",25,2014,5,21,0,0
"621",25,2014,5,22,0,0
"622",25,2014,11,45,0,0
"623",25,2014,11,46,0,0
"624",25,2014,11,47,0,0
"625",25,2014,11,48,0,0
"626",25,2014,12,48,0,0
"627",25,2014,12,49,0,0
"628",25,2014,12,50,0,0
"629",25,2014,12,51,0,0
"630",25,2014,12,52,0,0
"631",25,2014,12,53,0,0
"632",25,2015,1,1,0,0
"633",25,2015,1,2,0,0
"634",25,2015,1,3,0,0
"635",25,2015,1,4,0,0
"636",25,2015,1,5,0,0
"637",25,2015,2,5,0,0
"638",25,2015,2,6,0,0
"639",25,2015,2,7,0,0
"640",25,2015,2,8,0,0
"641",25,2015,2,9,0,0
"642",25,2015,3,9,0,0
"643",25,2015,3,10,0,0
"644",25,2015,3,11,0,0
"645",25,2015,4,16,0,0
"646",25,2015,4,17,0,0
"647",25,2015,4,18,0,0
"648",25,2015,5,18,58,4
"649",25,2015,5,19,0,0
"650",25,2015,5,20,0,0
"651",25,2015,5,21,0,0
"652",25,2015,5,22,0,0
"653",25,2015,6,22,0,0
"654",25,2015,11,44,0,0
"655",25,2015,11,45,0,0
"656",25,2015,11,46,0,0
"657",25,2015,11,47,0,0
"658",25,2015,11,48,0,0
"659",25,2015,12,48,0,0
"660",25,2015,12,49,0,0
"661",25,2015,12,50,0,0
"662",25,2015,12,51,0,0
"663",25,2015,12,52,0,0
"664",25,2015,12,53,0,0
"665",26,2007,1,1,0,0
"666",26,2007,1,2,0,0
"667",26,2007,1,3,20,1
"668",26,2007,1,4,32,1
"669",26,2007,1,5,0,0
"670",26,2007,2,5,0,0
"671",26,2007,2,6,0,0
"672",26,2007,2,7,0,0
"673",26,2007,2,8,0,0
"674",26,2007,2,9,0,0
"675",26,2007,3,9,0,0
"676",26,2007,3,10,0,0
"677",26,2007,3,11,0,0
"678",26,2007,3,12,0,0
"679",26,2007,3,13,0,0
"680",26,2007,4,13,0,0
"681",26,2007,4,14,0,0
"682",26,2007,4,15,0,0
"683",26,2007,4,16,0,0
"684",26,2007,4,17,14,2
"685",26,2007,4,18,0,0
"686",26,2007,5,18,0,0
"687",26,2007,5,19,0,0
"688",26,2007,5,20,0,0
"689",26,2007,5,21,0,0
"690",26,2007,5,22,0,0
"691",26,2007,6,22,0,0
"692",26,2007,6,23,0,0
"693",26,2007,6,24,0,0
"694",26,2007,6,25,0,0
"695",26,2008,1,3,5,1
"696",26,2008,1,4,8,1
"697",26,2008,1,5,0,0
"698",26,2008,2,5,0,0
"699",26,2008,2,6,0,0
"700",26,2008,2,7,0,0
"701",26,2008,2,8,0,0
"702",26,2008,2,9,5,1
"703",26,2008,3,9,0,0
"704",26,2008,4,16,0,0
"705",26,2008,4,17,0,0
"706",26,2008,4,18,0,0
"707",26,2008,5,18,0,0
"708",26,2008,5,19,0,0
"709",26,2008,5,20,0,0
"710",26,2008,5,21,0,0
"711",26,2008,5,22,0,0
"712",26,2008,6,22,0,0
"713",26,2008,6,23,0,0
"714",26,2008,6,24,0,0
"715",26,2008,12,49,65,1
"716",26,2009,1,1,0,0
"717",26,2009,1,2,0,0
"718",26,2009,1,3,0,0
"719",26,2009,1,4,0,0
"720",26,2009,1,5,0,0
"721",26,2009,2,5,0,0
"722",26,2009,2,6,0,0
"723",26,2009,2,7,0,0
"724",26,2009,2,8,0,0
"725",26,2009,2,9,0,0
"726",26,2009,3,9,0,0
"727",26,2009,3,10,0,0
"728",26,2009,3,11,0,0
"729",26,2009,4,16,0,0
"730",26,2009,4,17,0,0
"731",26,2009,4,18,0,0
"732",26,2009,5,18,0,0
"733",26,2009,5,19,0,0
"734",26,2009,5,20,0,0
"735",26,2009,5,21,0,0
"736",26,2009,6,22,0,0
"737",26,2009,6,23,0,0
"738",26,2010,4,16,0,0
"739",26,2010,4,17,55,3
"740",26,2010,4,18,30,1
"741",26,2010,5,18,26,1
"742",26,2010,5,19,0,0
"743",26,2010,5,20,0,0
"744",26,2010,5,21,0,0
"745",26,2010,6,22,0,0
"746",26,2010,6,23,44,1
"747",26,2011,1,1,0,0
"748",26,2011,2,8,0,0
"749",26,2011,2,9,0,0
"750",26,2011,3,9,0,0
"751",26,2011,3,10,0,0
"752",26,2011,3,11,0,0
"753",26,2011,4,16,0,0
"754",26,2011,4,17,0,0
"755",26,2011,5,18,331,2
"756",26,2011,5,19,0,0
"757",26,2011,5,20,0,0
"758",26,2011,6,23,0,0
"759",26,2011,6,24,0,0
"760",26,2011,11,46,0,0
"761",26,2011,11,47,0,0
"762",26,2011,11,48,0,0
"763",26,2011,12,48,0,0
"764",26,2011,12,49,0,0
"765",26,2011,12,50,0,0
"766",26,2011,12,51,0,0
"767",26,2011,12,52,0,0
"768",26,2011,12,53,0,0
"769",26,2012,1,1,0,0
"770",26,2012,1,2,0,0
"771",26,2012,1,3,0,0
"772",26,2012,1,4,0,0
"773",26,2012,1,5,0,0
"774",26,2012,2,5,0,0
"775",26,2012,2,6,0,0
"776",26,2012,2,7,0,0
"777",26,2012,2,8,0,0
"778",26,2012,2,9,0,0
"779",26,2012,3,9,0,0
"780",26,2012,3,10,0,0
"781",26,2012,3,11,0,0
"782",26,2012,4,16,0,0
"783",26,2012,4,17,0,0
"784",26,2012,5,18,0,0
"785",26,2012,5,19,0,0
"786",26,2012,5,20,0,0
"787",26,2012,11,47,0,0
"788",26,2012,11,48,0,0
"789",26,2012,12,48,0,0
"790",26,2012,12,49,0,0
"791",26,2012,12,50,0,0
"792",26,2012,12,51,0,0
"793",26,2012,12,52,0,0
"794",26,2012,12,53,0,0
"795",26,2013,1,1,0,0
"796",26,2013,1,2,0,0
"797",26,2013,1,3,0,0
"798",26,2013,1,4,0,0
"799",26,2013,1,5,0,0
"800",26,2013,2,5,0,0
"801",26,2013,2,6,0,0
"802",26,2013,2,7,0,0
"803",26,2013,2,8,0,0
"804",26,2013,2,9,0,0
"805",26,2013,3,9,0,0
"806",26,2013,3,10,0,0
"807",26,2013,3,11,0,0
"808",26,2013,4,17,3,1
"809",26,2013,4,18,0,0
"810",26,2013,5,18,0,0
"811",26,2013,5,19,0,0
"812",26,2013,5,20,0,0
"813",26,2013,11,45,0,0
"814",26,2013,11,46,0,0
"815",26,2013,11,47,0,0
"816",26,2013,11,48,0,0
"817",26,2013,12,48,0,0
"818",26,2013,12,49,0,0
"819",26,2013,12,50,0,0
"820",26,2013,12,51,0,0
"821",26,2013,12,52,0,0
"822",26,2013,12,53,0,0
"823",26,2014,1,1,0,0
"824",26,2014,1,2,0,0
"825",26,2014,1,3,0,0
"826",26,2014,1,4,0,0
"827",26,2014,1,5,0,0
"828",26,2014,2,5,0,0
"829",26,2014,2,6,0,0
"830",26,2014,2,7,0,0
"831",26,2014,2,8,0,0
"832",26,2014,2,9,0,0
"833",26,2014,3,9,0,0
"834",26,2014,3,10,0,0
"835",26,2014,3,11,0,0
"836",26,2014,4,16,0,0
"837",26,2014,4,17,0,0
"838",26,2014,4,18,0,0
"839",26,2014,5,18,0,0
"840",26,2014,5,19,0,0
"841",26,2014,5,20,0,0
"842",26,2014,5,21,0,0
"843",26,2014,5,22,0,0
"844",26,2014,11,45,0,0
"845",26,2014,11,46,0,0
"846",26,2014,11,47,0,0
"847",26,2014,11,48,0,0
"848",26,2014,12,48,0,0
"849",26,2014,12,49,0,0
"850",26,2014,12,50,0,0
"851",26,2014,12,51,0,0
"852",26,2014,12,52,0,0
"853",26,2014,12,53,0,0
"854",26,2015,1,1,0,0
"855",26,2015,1,2,0,0
"856",26,2015,1,3,0,0
"857",26,2015,1,4,0,0
"858",26,2015,1,5,0,0
"859",26,2015,2,5,0,0
"860",26,2015,2,6,0,0
"861",26,2015,2,7,0,0
"862",26,2015,2,8,0,0
"863",26,2015,2,9,0,0
"864",26,2015,3,9,0,0
"865",26,2015,3,10,0,0
"866",26,2015,3,11,0,0
"867",26,2015,4,16,0,0
"868",26,2015,4,17,0,0
"869",26,2015,4,18,0,0
"870",26,2015,5,18,0,0
"871",26,2015,5,19,0,0
