,statArea,year,gear,jDay,fishNum,abbYear,date,month,week,flatFileID,prob,stock,adjProb
666,23,2007,troll,55,111,7,2/25/07,2,8,Area023 (07) troll 55 111,0.0078,ABERNATHY_NFH_F,0.007889147
667,23,2007,troll,55,111,7,2/25/07,2,8,Area023 (07) troll 55 111,9.00E-04,ABERNATHY_CR_FA,0.000910286
668,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,0.95,L_SKAGIT_R_FA,0.956889605
669,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,0.03,SNOQUALMIE_R,0.030217566
670,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,0.006,CEDAR_R_SUFA,0.006043513
671,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,0.0025,SAMISH_H,0.002518131
672,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,0.0024,SKYKOMISH_R,0.002417405
673,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,7.00E-04,SOOS_H,0.000705077
674,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,5.00E-04,SKAGIT_R,0.000503626
675,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,4.00E-04,VOIGHTS_H,0.000402901
676,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,1.00E-04,MARBLEMOUNT_HSU,0.000100725
677,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,1.00E-04,U_SAUK_R,0.000100725
678,23,2007,troll,55,112,7,2/25/07,2,8,Area023 (07) troll 55 112,1.00E-04,NF_NOOKSACK_H,0.000100725
679,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.52,CEDAR_R_SUFA,0.529315961
680,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.29,VOIGHTS_H,0.29519544
681,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.11,GROVERS_CR_H,0.111970684
682,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.05,SOOS_H,0.050895765
683,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.0072,SAMISH_H,0.00732899
684,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.0025,HAMMA_HAMMA_R,0.002544788
685,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,0.0019,BEAR_CR_SUFA,0.001934039
686,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,5.00E-04,L_SKAGIT_R_FA,0.000508958
687,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,2.00E-04,SNOQUALMIE_R,0.000203583
688,23,2007,troll,55,113,7,2/25/07,2,8,Area023 (07) troll 55 113,1.00E-04,NF_SKOKOMISH_F,0.000101792
689,23,2007,troll,55,114,7,2/25/07,2,8,Area023 (07) troll 55 114,0.99,NF_NOOKSACK_H,0.999899
690,23,2007,troll,55,114,7,2/25/07,2,8,Area023 (07) troll 55 114,1.00E-04,L_SKAGIT_R_FA,0.000101
691,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.61,SAMISH_H,0.632845731
692,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.17,CEDAR_R_SUFA,0.176366843
693,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.07,L_SKAGIT_R_FA,0.072621641
694,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.05,HAMMA_HAMMA_R,0.051872601
695,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.05,SNOQUALMIE_R,0.051872601
696,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.01,VOIGHTS_H,0.01037452
697,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,0.0031,SOOS_H,0.003216101
698,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,4.00E-04,BEAR_CR_SUFA,0.000414981
699,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,2.00E-04,S_PRAIRIE_CR,0.00020749
700,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,1.00E-04,NF_SKOKOMISH_F,0.000103745
701,23,2007,troll,55,115,7,2/25/07,2,8,Area023 (07) troll 55 115,1.00E-04,NF_NOOKSACK_H,0.000103745
702,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.46,CEDAR_R_SUFA,0.473202345
703,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.3,VOIGHTS_H,0.308610225
704,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.17,SAMISH_H,0.174879128
705,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.03,SOOS_H,0.030861023
706,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.0052,HAMMA_HAMMA_R,0.005349244
707,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.0029,BEAR_CR_SUFA,0.002983232
708,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,0.0026,L_SKAGIT_R_FA,0.002674622
709,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,8.00E-04,SNOQUALMIE_R,0.000822961
710,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,3.00E-04,CLEAR_CR_H,0.00030861
711,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,2.00E-04,NF_SKOKOMISH_F,0.00020574
712,23,2007,troll,55,116,7,2/25/07,2,8,Area023 (07) troll 55 116,1.00E-04,GROVERS_CR_H,0.00010287
713,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,0.99,N_SANTIAM_H,0.99758162
714,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,0.001,ELOCHOMAN_H,0.001007658
715,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,4.00E-04,VOIGHTS_H,0.000403063
716,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,3.00E-04,WELLS_H,0.000302297
717,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,CEDAR_R_SUFA,0.000100766
718,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,MCKENZIE_H,0.000100766
719,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,HAMMA_HAMMA_R,0.000100766
720,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,ABERNATHY_CR_FA,0.000100766
721,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,L_SKAGIT_R_FA,0.000100766
722,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,PRIEST_RAPID_H,0.000100766
723,23,2007,troll,55,117,7,2/25/07,2,8,Area023 (07) troll 55 117,1.00E-04,LEWIS_R_F,0.000100766
724,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.68,L_SKAGIT_R_FA,0.708185795
725,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.18,SAMISH_H,0.187460946
726,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.03,HAMMA_HAMMA_R,0.031243491
727,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.02,VOIGHTS_H,0.020828994
728,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.02,CEDAR_R_SUFA,0.020828994
729,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.01,SNOQUALMIE_R,0.010414497
730,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.01,SKYKOMISH_R,0.010414497
731,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.0044,WENATCHEE_R_SF,0.004582379
732,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.002,GEORGE_ADAMS_H,0.002082899
733,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,0.0017,SOOS_H,0.001770464
734,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,8.00E-04,CLEAR_CR_H,0.00083316
735,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,6.00E-04,GROVERS_CR_H,0.00062487
736,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,5.00E-04,U_SAUK_R_SPSU,0.000520725
737,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,1.00E-04,NF_SKOKOMISH_F,0.000104145
738,23,2007,troll,55,118,7,2/25/07,2,8,Area023 (07) troll 55 118,1.00E-04,WELLS_H,0.000104145
739,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,0.6,CEDAR_R_SUFA,0.609632189
740,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,0.36,SAMISH_H,0.365779313
741,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,0.01,HAMMA_HAMMA_R,0.010160536
742,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,0.0082,SOOS_H,0.00833164
743,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,0.0048,VOIGHTS_H,0.004877058
744,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,6.00E-04,L_SKAGIT_R_FA,0.000609632
745,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,3.00E-04,SNOQUALMIE_R,0.000304816
746,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,2.00E-04,BEAR_CR_SUFA,0.000203211
747,23,2007,troll,55,119,7,2/25/07,2,8,Area023 (07) troll 55 119,1.00E-04,GEORGE_ADAMS_H,0.000101605
748,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.69,CEDAR_R_SUFA,0.710315009
749,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.18,SAMISH_H,0.185299568
750,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.05,HAMMA_HAMMA_R,0.051472102
751,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.02,L_SKAGIT_R_FA,0.020588841
752,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.02,VOIGHTS_H,0.020588841
753,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,0.01,SOOS_H,0.01029442
754,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,5.00E-04,CLEAR_CR_H,0.000514721
755,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,3.00E-04,SNOQUALMIE_R,0.000308833
756,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,3.00E-04,GROVERS_CR_H,0.000308833
757,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,2.00E-04,BEAR_CR_SUFA,0.000205888
758,23,2007,troll,55,120,7,2/25/07,2,8,Area023 (07) troll 55 120,1.00E-04,GEORGE_ADAMS_H,0.000102944
759,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.79,CEDAR_R_SUFA,0.813845678
760,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.09,SAMISH_H,0.092716596
761,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.04,VOIGHTS_H,0.041207376
762,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.02,L_SKAGIT_R_FA,0.020603688
763,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.01,SOOS_H,0.010301844
764,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.01,SNOQUALMIE_R,0.010301844
765,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,0.01,HAMMA_HAMMA_R,0.010301844
766,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,2.00E-04,SKYKOMISH_R,0.000206037
767,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,2.00E-04,BEAR_CR_SUFA,0.000206037
768,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,1.00E-04,NF_SKOKOMISH_F,0.000103018
769,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,1.00E-04,GROVERS_CR_H,0.000103018
770,23,2007,troll,55,121,7,2/25/07,2,8,Area023 (07) troll 55 121,1.00E-04,CLEAR_CR_H,0.000103018
771,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,0.86,L_SKAGIT_R_FA,0.873451148
772,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,0.11,MARBLEMOUNT_HSP,0.111720496
773,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,0.0095,SNOQUALMIE_R,0.009648588
774,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,0.0021,U_SAUK_R,0.002132846
775,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,0.0015,SKAGIT_R,0.001523461
776,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,5.00E-04,NF_NOOKSACK_H,0.00050782
777,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,4.00E-04,U_SAUK_R_SPSU,0.000406256
778,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,3.00E-04,SKYKOMISH_R,0.000304692
779,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,1.00E-04,PHILLIPS,0.000101564
780,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,1.00E-04,CEDAR_R_SUFA,0.000101564
781,23,2007,troll,61,55,7,3/3/07,3,9,Area023 (07) troll 61 55,1.00E-04,HAMMA_HAMMA_R,0.000101564
782,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.77,VOIGHTS_H,0.784114053
783,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.11,L_SKAGIT_R_FA,0.112016293
784,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.07,CEDAR_R_SUFA,0.071283096
785,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.02,SAMISH_H,0.020366599
786,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.0075,SNOQUALMIE_R,0.007637475
787,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,0.0027,SKYKOMISH_R,0.002749491
788,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,9.00E-04,SOOS_H,0.000916497
789,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,7.00E-04,GROVERS_CR_H,0.000712831
790,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,1.00E-04,CLEAR_CR_H,0.000101833
791,23,2007,troll,61,56,7,3/3/07,3,9,Area023 (07) troll 61 56,1.00E-04,HAMMA_HAMMA_R,0.000101833
792,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.46,HAMMA_HAMMA_R,0.473397139
793,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.28,CEDAR_R_SUFA,0.28815478
794,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.14,SAMISH_H,0.14407739
795,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.06,VOIGHTS_H,0.061747453
796,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.01,L_SKAGIT_R_FA,0.010291242
797,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0095,SOOS_H,0.00977668
798,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0079,GEORGE_ADAMS_H,0.008130081
799,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0025,CLEAR_CR_H,0.002572811
800,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.001,BEAR_CR_SUFA,0.001029124
801,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,3.00E-04,SNOQUALMIE_R,0.000308737
802,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,2.00E-04,NF_NOOKSACK_H,0.000205825
803,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,2.00E-04,GROVERS_CR_H,0.000205825
804,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,1.00E-04,NF_SKOKOMISH_F,0.000102912
805,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.74,HAMMA_HAMMA_R,0.761238556
806,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.07,SOOS_H,0.072009053
807,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.06,L_SKAGIT_R_FA,0.061722045
808,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.03,GROVERS_CR_H,0.030861023
809,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.03,SAMISH_H,0.030861023
810,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.02,VOIGHTS_H,0.020574015
811,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.01,GEORGE_ADAMS_H,0.010287008
812,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.004,CEDAR_R_SUFA,0.004114803
813,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0037,SNOQUALMIE_R,0.003806193
814,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0017,NF_SKOKOMISH_F,0.001748791
815,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0012,WENATCHEE_R_SF,0.001234441
816,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,7.00E-04,CLEAR_CR_H,0.000720091
817,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,5.00E-04,SKYKOMISH_R,0.00051435
818,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,2.00E-04,WELLS_H,0.00020574
819,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,1.00E-04,CAPILANO,0.00010287
820,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.81,HARRISON,0.824931256
821,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.15,L_SKAGIT_R_FA,0.152765047
822,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.01,CHILLIWACK_F,0.010184336
823,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.0083,CEDAR_R_SUFA,0.008452999
824,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.0017,SAMISH_H,0.001731337
825,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,5.00E-04,GROVERS_CR_H,0.000509217
826,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,3.00E-04,SNOQUALMIE_R,0.00030553
827,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,3.00E-04,SOOS_H,0.00030553
828,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,2.00E-04,MARBLEMOUNT_HSP,0.000203687
829,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,2.00E-04,CAPILANO,0.000203687
830,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,NF_NOOKSACK_H,0.000101843
831,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,GEORGE_ADAMS_H,0.000101843
832,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,U_SAUK_R_SPSU,0.000101843
833,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,OTSI_CR,0.000101843
834,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.99,GROVERS_CR_H,0.996176293
835,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.0016,HAMMA_HAMMA_R,0.001609982
836,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.0011,CEDAR_R_SUFA,0.001106863
837,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,7.00E-04,SOOS_H,0.000704367
838,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,4.00E-04,VOIGHTS_H,0.000402495
839,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.93,SPRING_CR_COL,0.943491935
840,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.05,ELOCHOMAN_H,0.050725373
841,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.0051,ABERNATHY_NFH_F,0.005173988
842,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,6.00E-04,ABERNATHY_CR_FA,0.000608704
843,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.58,VOIGHTS_H,0.596401028
844,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.22,CEDAR_R_SUFA,0.22622108
845,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.13,SOOS_H,0.133676093
846,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.02,SAMISH_H,0.020565553
847,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.01,GROVERS_CR_H,0.010282776
848,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.0082,HAMMA_HAMMA_R,0.008431877
849,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.0017,SNOQUALMIE_R,0.001748072
850,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.001,GEORGE_ADAMS_H,0.001028278
851,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,8.00E-04,L_SKAGIT_R_FA,0.000822622
852,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,6.00E-04,BEAR_CR_SUFA,0.000616967
853,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,1.00E-04,CLEAR_CR_H,0.000102828
854,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,1.00E-04,S_PRAIRIE_CR,0.000102828
855,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.64,MARBLEMOUNT_HSP,0.649812164
856,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.19,CEDAR_R_SUFA,0.192912986
857,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.09,SNOQUALMIE_R,0.091379836
858,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.05,L_SKAGIT_R_FA,0.050766575
859,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.01,HAMMA_HAMMA_R,0.010153315
860,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.0018,GROVERS_CR_H,0.001827597
861,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.0011,SOOS_H,0.001116865
862,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,5.00E-04,VOIGHTS_H,0.000507666
863,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,4.00E-04,NF_NOOKSACK_H,0.000406133
864,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,3.00E-04,U_SAUK_R_SPSU,0.000304599
865,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,SKAGIT_R,0.000203066
866,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,SAMISH_H,0.000203066
867,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,U_SAUK_R,0.000203066
868,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,1.00E-04,COLUMBIA_ROGUE,0.000101533
869,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,1.00E-04,SKYKOMISH_R,0.000101533
870,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.84,VOIGHTS_H,0.863486842
871,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.04,SAMISH_H,0.041118421
872,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.04,SOOS_H,0.041118421
873,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.03,HAMMA_HAMMA_R,0.030838816
874,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.02,CEDAR_R_SUFA,0.020559211
875,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.0014,L_SKAGIT_R_FA,0.001439145
876,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,7.00E-04,GEORGE_ADAMS_H,0.000719572
877,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,3.00E-04,BEAR_CR_SUFA,0.000308388
878,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,2.00E-04,CLEAR_CR_H,0.000205592
879,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,1.00E-04,SNOQUALMIE_R,0.000102796
880,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,1.00E-04,S_PRAIRIE_CR,0.000102796
881,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.23,L_SKAGIT_R_FA,0.238440804
882,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.21,VOIGHTS_H,0.217706821
883,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.14,SNOQUALMIE_R,0.145137881
884,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.12,SAMISH_H,0.124403898
885,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.11,SOOS_H,0.114036906
886,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.09,CEDAR_R_SUFA,0.093302923
