"","STOCK_1","REGION_1","HSS_REGION_1"
"72","KENNEDY","WCVI","WCVI"
"73","NACHES_SP","MID COLUMBIA-SP","COLUMBIA-SNAKE"
"74","MARIA_SLOUGH","LWFR-SU","FRASER"
"75","LITTLE","SOTH","FRASER"
"76","LITTLECAMPBELL","PUGET SOUND","PUGET SOUND"
"77","SIUSLAW","NORTH & CENTRAL O","OREGON NORTH & CENTRAL"
"78","SOLDUC_F","COASTAL WASH","WASHINGTON COAST"
"79","GREEN_F@SOOS","PUGET SOUND","PUGET SOUND"
"80","COWEEMAN","LOWER COLUMBIA","COLUMBIA-SNAKE"
"81","CONUMA","WCVI","WCVI"
"82","LYON'S_FERRY_F","SNAKE-F","COLUMBIA-SNAKE"
"83","LEMIEUX_CR","NOTH","FRASER"
"84","WANNOCK","NOMN","BC NORTH COAST"
"85","TAHINI_R","ALASKA","ALASKA GENERAL"
"86","BIG_BOULDER_C","ALASKA","ALASKA GENERAL"
"87","KITWANGA","SKEENA MID","SKEENA"
"88","TOQUART","WCVI","WCVI"
"89","NANAIMO","ECVI","ECVI"
"90","ZEBALLOS","WCVI","WCVI"
"91","QUEETS","COASTAL WASH","WASHINGTON COAST"
"92","W_CHILLIWACK","LWFR-F","FRASER"
"93","UMPQUA_SP","S.OREGON/CAL COAST","OREGON COAST"
"94","ENTIAT_SP","UPPER COLUMBIA-SP","COLUMBIA-SNAKE"
"95","QUINSAM","ECVI","ECVI"
"96","MCCALL_HAT","SNAKE-SP/SU","COLUMBIA-SNAKE"
"97","SAN_JUAN","WCVI","WCVI"
"98","BIRKENHEAD","LWFR-SP","FRASER"
"99","SKEENA@TERRACE","SKEENA MID","SKEENA"
"100","ISHKHEENICKH","NASS","NASS"
"101","ROBERTSON","WCVI","WCVI"
"102","L_SHUSWAP","SOTH","FRASER"
"103","NORTH_SANTIAM","UPPER WILLAMETTE","COLUMBIA-SNAKE"
"104","BARRIERE","NOTH","FRASER"
"105","EUCHRE_CR","NORTH & CENTRAL O","OREGON NORTH & CENTRAL"
"106","SNOHOMISH_R","PUGET SOUND","PUGET SOUND"
"107","ABERNATHY_F","LOWER COLUMBIA","COLUMBIA-SNAKE"
"108","WINCHUK","S.OREGON/CAL COAST","OREGON COAST"
"109","L_SHUS@U_ADAMS","SOTH","FRASER"
"110","ELK_RIVER","NORTH & CENTRAL O","OREGON NORTH & CENTRAL"
"111","NANAIMO_SU","ECVI","ECVI"
"112","BIGQUL@LANG","ECVI","ECVI"
"113","UP_SALMON-SP","SNAKE-SP/SU","COLUMBIA-SNAKE"
"114","DEAN_RIVER","NOMN","BC NORTH COAST"
"115","TETE_JAUNE","UPFR","FRASER"
"116","PUNTLEDGE_SU","ECVI","ECVI"
"117","WANNOCK_R","NOMN","BC NORTH COAST"
"118","TAHSIS","WCVI","WCVI"
"119","KITEEN","NASS","NASS"
"120","KATEEN","NOMN","BC NORTH COAST"
"121","MERCED","CENTRAL VALLEY-F","CALIFORNIA"
"122","8702GOLD","WCVI","WCVI"
"123","SILMILKAMEEN_S","UP COL-SU/F","COLUMBIA-SNAKE"
"124","WILLOW","UPFR","FRASER"
"125","SPRING_CR_H","MID COL-SP","COLUMBIA-SNAKE"
"126","SOUTH_THOM","SOTH","FRASER"
"127","UNUK","ALASKA","ALASKA GENERAL"
"128","DEADMAN","LWTH","FRASER"
"129","HOLMES","UPFR","FRASER"
"130","WHITE_F","PUGET SOUND","PUGET SOUND"
"131","HANFORD_REACH","UP COL-SU/F","COLUMBIA-SNAKE"
"132","CHILLIWACK_F","LWFR-F","FRASER"
"133","COWLITZ_H_SP","LOW COL","COLUMBIA-SNAKE"
"134","BIG_QUALICUM","ECVI","ECVI"
"135","NORTH_SANTIAM","UP WILLAMETTE","COLUMBIA-SNAKE"
"136","SLIM_C","UPFR","FRASER"
"137","U_COLDWAT_SP","LWTH","FRASER"
"138","CHEAKAMUS_SU","SOMN","BC SOUTH COAST"
"139","PHILLIPS","SOMN","BC SOUTH COAST"
"140","NICOLA","LWTH","FRASER"
"141","NITINAT","WCVI","WCVI"
